start_date,neparea_km2,neparea_perc,eezarea_km2,eezarea_perc,nsbarea_km2,nsbarea_perc,ssbarea_km2,ssbarea_perc,opbarea_km2,opbarea_perc
2024-10-25,2501480,28,16130,3.7,0,0,0,0,16130,5.1
2024-10-26,2445660,27.4,12950,2.9,0,0,0,0,12950,4.1
2024-10-27,2271130,25.4,2590,0.6,0,0,0,0,2590,0.8
2024-10-28,2108720,23.6,3110,0.7,0,0,0,0,3110,1
2024-10-29,1987410,22.2,2590,0.6,0,0,0,0,2590,0.8
2024-10-30,1764010,19.7,1040,0.2,0,0,0,0,1040,0.3
2024-10-31,1645700,18.4,1560,0.4,0,0,0,0,1560,0.5
2024-11-01,1609200,18,2590,0.6,0,0,0,0,2590,0.8
2024-11-02,1616220,18.1,3110,0.7,0,0,0,0,3110,1
2024-11-03,1610720,18,3110,0.7,0,0,520,1.9,2590,0.8
2024-11-04,1707770,19.1,3110,0.7,0,0,520,1.9,2590,0.8
2024-11-05,1698170,19,1030,0.2,0,0,520,1.9,520,0.2
2024-11-06,1796990,20.1,520,0.1,0,0,520,1.9,0,0
2024-11-07,1842020,20.6,0,0,0,0,0,0,0,0
2024-11-08,1792330,20.1,4150,0.9,0,0,520,1.9,3630,1.2
2024-11-09,1981110,22.2,3630,0.8,0,0,0,0,3630,1.2
2024-11-10,2130300,23.8,4650,1.1,0,0,520,1.9,4140,1.3
2024-11-11,2188840,24.5,9310,2.1,0,0,1030,3.8,8280,2.6
2024-11-12,2032410,22.7,18130,4.1,0,0,1030,3.8,17090,5.5
2024-11-13,1734670,19.4,21700,4.9,0,0,1540,5.6,20160,6.4
2024-11-14,1620350,18.1,19650,4.5,0,0,1540,5.6,18100,5.8
2024-11-15,1540330,17.2,13470,3.1,0,0,1030,3.8,12440,4
2024-11-16,1384430,15.5,8790,2,0,0,1030,3.8,7760,2.5
2024-11-17,1245410,13.9,6720,1.5,0,0,0,0,6720,2.1
2024-11-18,1202270,13.5,9310,2.1,0,0,0,0,9310,3
2024-11-19,1172960,13.1,6210,1.4,0,0,0,0,6210,2
2024-11-20,1178560,13.2,0,0,0,0,0,0,0,0
2024-11-21,1197190,13.4,0,0,0,0,0,0,0,0
2024-11-22,1194870,13.4,0,0,0,0,0,0,0,0
2024-11-23,1153300,12.9,0,0,0,0,0,0,0,0
2024-11-24,1052720,11.8,0,0,0,0,0,0,0,0
2024-11-25,1100100,12.3,0,0,0,0,0,0,0,0
2024-11-26,1148140,12.8,0,0,0,0,0,0,0,0
2024-11-27,1210380,13.5,0,0,0,0,0,0,0,0
2024-11-28,1330180,14.9,0,0,0,0,0,0,0,0
2024-11-29,1454670,16.3,0,0,0,0,0,0,0,0
2024-11-30,1559220,17.4,0,0,0,0,0,0,0,0
2024-12-01,1667970,18.7,0,0,0,0,0,0,0,0
2024-12-02,1750310,19.6,0,0,0,0,0,0,0,0
2024-12-03,1819480,20.4,0,0,0,0,0,0,0,0
2024-12-04,1913540,21.4,0,0,0,0,0,0,0,0
2024-12-05,1899390,21.3,0,0,0,0,0,0,0,0
2024-12-06,1810950,20.3,0,0,0,0,0,0,0,0
2024-12-07,1796860,20.1,0,0,0,0,0,0,0,0
2024-12-08,1886210,21.1,0,0,0,0,0,0,0,0
2024-12-09,2012280,22.5,0,0,0,0,0,0,0,0
2024-12-10,2190520,24.5,0,0,0,0,0,0,0,0
2024-12-11,2279750,25.5,0,0,0,0,0,0,0,0
2024-12-12,2279500,25.5,0,0,0,0,0,0,0,0
2024-12-13,2275460,25.5,0,0,0,0,0,0,0,0
2024-12-14,2003050,22.4,0,0,0,0,0,0,0,0
2024-12-15,1889470,21.1,0,0,0,0,0,0,0,0
2024-12-16,1946550,21.8,0,0,0,0,0,0,0,0
2024-12-17,1893490,21.2,510,0.1,0,0,0,0,0,0
2024-12-18,1862890,20.8,510,0.1,0,0,0,0,0,0
2024-12-19,1743020,19.5,510,0.1,0,0,0,0,0,0
2024-12-20,1530110,17.1,1520,0.3,0,0,0,0,0,0
2024-12-21,1413820,15.8,4540,1,490,0.5,510,1.9,0,0
2024-12-22,1282620,14.4,4470,1,2440,2.6,510,1.9,0,0
2024-12-23,1175810,13.2,7490,1.7,980,1.1,1030,3.7,1940,0.6
2024-12-24,1193740,13.4,11400,2.6,2920,3.2,1540,5.6,2900,0.9
2024-12-25,1201100,13.4,11880,2.7,1950,2.1,1540,5.6,4360,1.4
2024-12-26,1189510,13.3,12790,2.9,980,1.1,1540,5.6,6240,2
2024-12-27,1160260,13,17580,4,2930,3.2,2570,9.4,10070,3.2
2024-12-28,1193770,13.4,21490,4.9,2440,2.6,3060,11.2,12970,4.1
2024-12-29,1204050,13.5,27480,6.3,2440,2.6,6650,24.3,14860,4.7
2024-12-30,1157340,12.9,29570,6.7,4830,5.2,8180,29.8,13530,4.3
2025-01-01,1287110,14.4,52910,12,26050,28.1,3070,11.2,23800,7.6
2025-01-02,1256210,14.1,47190,10.7,20050,21.7,0,0,27140,8.7
2025-01-03,1244110,13.9,52970,12.1,18320,19.8,4040,14.7,30620,9.8
2025-01-04,1281780,14.3,38240,8.7,10450,11.3,1010,3.7,26800,8.5
2025-01-05,1451880,16.2,36430,8.3,11550,12.5,0,0,24890,7.9
2025-01-06,1581930,17.7,54320,12.4,33840,36.5,0,0,20500,6.5
2025-01-07,1671140,18.7,59490,13.5,31120,33.6,13200,48.1,15180,4.8
2025-01-08,1700190,19,21220,4.8,19170,20.7,2050,7.5,0,0
2025-01-09,1911140,21.4,49130,11.2,33490,36.2,6130,22.3,9520,3
2025-01-10,1945920,21.8,86520,19.7,49040,52.9,5110,18.6,30860,9.8
2025-01-11,1866670,20.9,89050,20.3,43630,47.1,510,1.9,41870,13.4
2025-01-12,1794350,20.1,84630,19.3,31700,34.2,1010,3.7,51920,16.6
2025-01-13,1713710,19.2,101800,23.2,40300,43.5,510,1.9,59470,19
2025-01-14,1720920,19.3,59330,13.5,30520,33,0,0,28810,9.2
2025-01-15,1608440,18,22760,5.2,2780,3,510,1.9,18960,6
2025-01-16,1578170,17.7,31860,7.2,5200,5.6,0,0,26170,8.3
2025-01-17,1505960,16.9,28380,6.5,4160,4.5,0,0,24230,7.7
2025-01-18,1564160,17.5,31720,7.2,1410,1.5,0,0,30310,9.7
2025-01-19,1708500,19.1,28700,6.5,5570,6,0,0,23140,7.4
2025-01-20,1843120,20.6,64250,14.6,18630,20.1,0,0,45630,14.6
2025-01-21,1947080,21.8,46440,10.6,5120,5.5,0,0,41320,13.2
2025-01-22,2004150,22.4,42300,9.6,930,1,0,0,41370,13.2
2025-01-23,2114350,23.7,37500,8.5,1400,1.5,0,0,36120,11.5
2025-01-24,2256250,25.2,33790,7.7,2790,3,0,0,31010,9.9
2025-01-25,2458870,27.5,42000,9.6,4630,5,0,0,37380,11.9
2025-01-26,2535390,28.4,65150,14.8,13110,14.2,0,0,52050,16.6
2025-01-27,2462290,27.6,42750,9.7,11070,11.9,0,0,31690,10.1
2025-01-28,2457950,27.5,35600,8.1,7810,8.4,0,0,27810,8.9
2025-01-29,2408790,27,46600,10.6,9200,9.9,0,0,37410,11.9
2025-01-30,2254370,25.2,52800,12,8270,8.9,0,0,44540,14.2
2025-01-31,2162670,24.2,52170,11.9,5550,6,0,0,46620,14.9
2025-02-01,2070150,23.2,35850,8.2,2770,3,0,0,33090,10.6
2025-02-02,1990060,22.3,28610,6.5,2310,2.5,0,0,26310,8.4
2025-02-03,1856750,20.8,18430,4.2,0,0,0,0,18430,5.9
2025-02-04,1678820,18.8,3720,0.8,0,0,0,0,3720,1.2
2025-02-05,1693890,19,3280,0.7,0,0,0,0,3280,1
2025-02-06,1860140,20.8,1430,0.3,0,0,0,0,1430,0.5
2025-02-07,1783490,20,500,0.1,0,0,0,0,500,0.2
2025-02-08,1446980,16.2,0,0,0,0,0,0,0,0
2025-02-09,1403110,15.7,0,0,0,0,0,0,0,0
2025-02-10,1694340,19,0,0,0,0,0,0,0,0
2025-02-11,1716830,19.2,0,0,0,0,0,0,0,0
2025-02-12,1670910,18.7,0,0,0,0,0,0,0,0
2025-02-13,1700830,19,0,0,0,0,0,0,0,0
2025-02-14,1971090,22.1,0,0,0,0,0,0,0,0
2025-02-15,2216040,24.8,490,0.1,0,0,0,0,490,0.2
2025-02-16,2339400,26.2,490,0.1,0,0,0,0,490,0.2
2025-02-17,2417630,27.1,0,0,0,0,0,0,0,0
2025-02-18,2388160,26.7,0,0,0,0,0,0,0,0
2025-02-19,2512470,28.1,1980,0.5,0,0,0,0,1980,0.6
2025-02-20,2745110,30.7,2980,0.7,0,0,0,0,2980,0.9
2025-02-21,2894590,32.4,2980,0.7,0,0,0,0,2980,0.9
2025-02-22,2646060,29.6,6460,1.5,0,0,0,0,3950,1.3
2025-02-23,2511530,28.1,7960,1.8,0,0,0,0,3950,1.3
2025-02-24,2498640,28,9460,2.2,0,0,0,0,4940,1.6
2025-02-25,2400360,26.9,10940,2.5,0,0,0,0,6420,2
2025-02-26,2292910,25.7,10960,2.5,0,0,0,0,5440,1.7
2025-02-27,2174640,24.3,11470,2.6,0,0,0,0,5440,1.7
2025-02-28,1899640,21.3,12460,2.8,0,0,0,0,6420,2
2025-03-01,1746100,19.5,10480,2.4,0,0,0,0,4440,1.4
2025-03-02,1562180,17.5,7990,1.8,0,0,0,0,2470,0.8
2025-03-03,1643480,18.4,6520,1.5,0,0,0,0,990,0.3
2025-03-04,1778470,19.9,6490,1.5,0,0,0,0,1970,0.6
2025-03-05,1887590,21.1,5480,1.2,0,0,0,0,1970,0.6
2025-03-06,1952690,21.8,0,0,0,0,0,0,0,0
2025-03-07,2026260,22.7,990,0.2,0,0,0,0,990,0.3
2025-03-08,1854770,20.8,2960,0.7,0,0,0,0,2960,0.9
2025-03-09,1744390,19.5,1450,0.3,0,0,0,0,1450,0.5
2025-03-10,1618390,18.1,0,0,0,0,0,0,0,0
2025-03-11,1511080,16.9,0,0,0,0,0,0,0,0
2025-03-12,1490410,16.7,0,0,0,0,0,0,0,0
2025-03-13,1395400,15.6,0,0,0,0,0,0,0,0
2025-03-14,1296690,14.5,0,0,0,0,0,0,0,0
2025-03-15,1178740,13.2,2800,0.6,0,0,0,0,2800,0.9
2025-03-16,1041870,11.7,3810,0.9,0,0,0,0,3810,1.2
2025-03-17,988640,11.1,3390,0.8,0,0,0,0,3390,1.1
2025-03-18,963760,10.8,490,0.1,0,0,0,0,490,0.2
2025-03-19,1055690,11.8,0,0,0,0,0,0,0,0
2025-03-20,1243090,13.9,0,0,0,0,0,0,0,0
2025-03-21,1556760,17.4,980,0.2,0,0,0,0,980,0.3
2025-03-22,1795140,20.1,0,0,0,0,0,0,0,0
2025-03-23,1854140,20.7,0,0,0,0,0,0,0,0
2025-03-24,1848070,20.7,0,0,0,0,0,0,0,0
2025-03-25,1902500,21.3,6930,1.6,0,0,0,0,6930,2.2
2025-03-26,1921800,21.5,2940,0.7,0,0,0,0,2940,0.9
2025-03-27,1822670,20.4,45640,10.4,16420,17.7,0,0,29230,9.3
2025-03-28,1488140,16.7,51620,11.7,15950,17.2,0,0,35680,11.4
2025-03-29,1201490,13.4,26830,6.1,5010,5.4,0,0,21820,7
2025-03-30,1123400,12.6,21690,4.9,0,0,0,0,21690,6.9
2025-03-31,1111250,12.4,11140,2.5,0,0,0,0,11140,3.6
2025-04-01,1375240,15.4,9680,2.2,0,0,0,0,9680,3.1
2025-04-02,1653410,18.5,3680,0.8,0,0,0,0,3680,1.2
2025-04-03,1731950,19.4,26880,6.1,12880,13.9,510,1.9,13500,4.3
2025-04-04,1830410,20.5,65980,15,20420,22,7120,26,35930,11.5
2025-04-05,1910030,21.4,91210,20.8,32570,35.2,20820,75.9,31800,10.1
2025-04-06,1898220,21.2,58030,13.2,10740,11.6,14260,52,27010,8.6
2025-04-07,1858370,20.8,53660,12.2,15950,17.2,1530,5.6,33670,10.7
2025-04-08,1897120,21.2,37000,8.4,4750,5.1,2040,7.5,28690,9.2
2025-04-09,1968390,22,26550,6,1860,2,1020,3.7,23690,7.6
2025-04-10,1872890,21,8970,2,0,0,0,0,8970,2.9
2025-04-11,1660920,18.6,8920,2,0,0,0,0,8920,2.8
2025-04-12,1348540,15.1,3240,0.7,0,0,0,0,3240,1
2025-04-13,903520,10.1,0,0,0,0,0,0,0,0
2025-04-14,919300,10.3,0,0,0,0,0,0,0,0
2025-04-15,1077400,12.1,510,0.1,0,0,510,1.9,0,0
2025-04-16,1240560,13.9,3070,0.7,0,0,3070,11.2,0,0
2025-04-17,1422050,15.9,36470,8.3,450,0.5,15840,57.7,19180,6.1
2025-04-18,1362860,15.2,57430,13.1,3190,3.4,16340,59.6,36400,11.6
2025-04-19,1103980,12.4,51900,11.8,16010,17.3,2560,9.3,33350,10.6
2025-04-20,985780,11,61770,14.1,19620,21.2,0,0,42150,13.4
2025-04-21,1140110,12.8,33650,7.7,5540,6,0,0,28120,9
2025-04-22,1337230,15,22030,5,1890,2,0,0,20150,6.4
2025-04-23,1665380,18.6,37330,8.5,0,0,0,0,37330,11.9
2025-04-24,1782810,19.9,77430,17.6,9160,9.9,0,0,65260,20.8
2025-04-25,1831420,20.5,89340,20.3,11460,12.4,0,0,72840,23.2
2025-04-26,2120110,23.7,138460,31.5,23990,25.9,0,0,110440,35.2
2025-04-27,2173690,24.3,135270,30.8,32260,34.8,1020,3.7,100480,32.1
2025-04-28,2141070,24,72430,16.5,13060,14.1,1020,3.7,57350,18.3
2025-04-29,2066220,23.1,47790,10.9,7940,8.6,0,0,39860,12.7
2025-04-30,2140780,24,24330,5.5,460,0.5,0,0,23870,7.6
2025-05-01,2054560,23,29030,6.6,0,0,0,0,28530,9.1
2025-05-02,1679790,18.8,28440,6.5,0,0,0,0,27940,8.9
2025-05-03,1351050,15.1,26490,6,0,0,0,0,26490,8.5
2025-05-04,1184360,13.3,30030,6.8,0,0,0,0,30030,9.6
2025-05-05,1188110,13.3,11870,2.7,0,0,0,0,11870,3.8
2025-05-06,1117520,12.5,6850,1.6,0,0,0,0,6850,2.2
2025-05-07,926420,10.4,23490,5.3,0,0,0,0,22990,7.3
2025-05-08,783590,8.8,15690,3.6,0,0,0,0,14180,4.5
2025-05-09,698470,7.8,10560,2.4,0,0,0,0,9030,2.9
2025-05-10,689260,7.7,1520,0.3,0,0,0,0,1010,0.3
2025-05-11,700790,7.8,36530,8.3,1440,1.5,0,0,34580,11
2025-05-12,673160,7.5,19860,4.5,0,0,0,0,19350,6.2
2025-05-13,636020,7.1,2060,0.5,0,0,0,0,2060,0.7
2025-05-14,515110,5.8,0,0,0,0,0,0,0,0
2025-05-15,637020,7.1,0,0,0,0,0,0,0,0
2025-05-16,929780,10.4,1970,0.4,0,0,0,0,1970,0.6
2025-05-17,1141700,12.8,0,0,0,0,0,0,0,0
2025-05-18,1239260,13.9,0,0,0,0,0,0,0,0
2025-05-19,1369120,15.3,470,0.1,0,0,0,0,470,0.1
2025-05-20,1366920,15.3,1400,0.3,0,0,0,0,1400,0.4
2025-05-21,1451040,16.2,990,0.2,0,0,0,0,990,0.3
2025-05-22,1478510,16.5,0,0,0,0,0,0,0,0
2025-05-23,1404380,15.7,0,0,0,0,0,0,0,0
2025-05-24,1247870,14,1870,0.4,0,0,0,0,1870,0.6
2025-05-25,1003510,11.2,930,0.2,0,0,0,0,930,0.3
2025-05-26,865530,9.7,0,0,0,0,0,0,0,0
2025-05-27,732680,8.2,0,0,0,0,0,0,0,0
2025-05-28,600080,6.7,0,0,0,0,0,0,0,0
2025-05-29,740360,8.3,0,0,0,0,0,0,0,0
2025-05-30,822300,9.2,0,0,0,0,0,0,0,0
2025-05-31,829170,9.3,0,0,0,0,0,0,0,0
2025-06-01,771050,8.6,0,0,0,0,0,0,0,0
2025-06-02,609220,6.8,0,0,0,0,0,0,0,0
2025-06-03,540510,6,0,0,0,0,0,0,0,0
2025-06-04,691230,7.7,0,0,0,0,0,0,0,0
2025-06-05,994790,11.1,6050,1.4,0,0,0,0,6050,1.9
2025-06-06,1200530,13.4,6960,1.6,0,0,0,0,6960,2.2
2025-06-07,1188980,13.3,0,0,0,0,0,0,0,0
2025-06-08,1147750,12.8,0,0,0,0,0,0,0,0
2025-06-09,1068680,12,1000,0.2,0,0,0,0,490,0.2
2025-06-10,990580,11.1,1020,0.2,0,0,0,0,0,0
2025-06-11,1024590,11.5,510,0.1,0,0,0,0,0,0
2025-06-12,1323820,14.8,0,0,0,0,0,0,0,0
2025-06-13,1460330,16.3,0,0,0,0,0,0,0,0
2025-06-14,1433270,16,0,0,0,0,0,0,0,0
2025-06-15,1301350,14.6,450,0.1,450,0.5,0,0,0,0
2025-06-16,1023390,11.5,7090,1.6,0,0,0,0,7090,2.3
2025-06-17,750740,8.4,0,0,0,0,0,0,0,0
2025-06-18,683440,7.6,0,0,0,0,0,0,0,0
2025-06-19,757040,8.5,0,0,0,0,0,0,0,0
2025-06-20,954600,10.7,0,0,0,0,0,0,0,0
2025-06-21,1168080,13.1,0,0,0,0,0,0,0,0
2025-06-22,1449480,16.2,0,0,0,0,0,0,0,0
2025-06-23,1342630,15,0,0,0,0,0,0,0,0
2025-06-24,1432510,16,0,0,0,0,0,0,0,0
2025-06-25,1469280,16.4,1430,0.3,450,0.5,0,0,980,0.3
2025-06-26,1392650,15.6,3180,0.7,3180,3.4,0,0,0,0
2025-06-27,1267610,14.2,1360,0.3,1360,1.5,0,0,0,0
2025-06-28,1288850,14.4,2270,0.5,2270,2.4,0,0,0,0
2025-06-29,1394290,15.6,0,0,0,0,0,0,0,0
2025-06-30,1556400,17.4,0,0,0,0,0,0,0,0
2025-07-01,1979760,22.2,0,0,0,0,0,0,0,0
2025-07-02,2258960,25.3,0,0,0,0,0,0,0,0
2025-07-03,2451120,27.4,5060,1.2,0,0,0,0,5060,1.6
2025-07-04,2608740,29.2,5210,1.2,0,0,0,0,3700,1.2
2025-07-05,2768090,31,3080,0.7,0,0,0,0,1560,0.5
2025-07-06,2736150,30.6,10410,2.4,0,0,0,0,8390,2.7
2025-07-07,2587270,28.9,3550,0.8,0,0,0,0,520,0.2
2025-07-08,2505000,28,5610,1.3,0,0,0,0,1580,0.5
2025-07-09,2427830,27.2,11430,2.6,0,0,0,0,7910,2.5
2025-07-10,2231750,25,4060,0.9,0,0,0,0,530,0.2
2025-07-11,2144540,24,3530,0.8,0,0,0,0,0,0
2025-07-12,2164380,24.2,5530,1.3,0,0,0,0,0,0
2025-07-13,2124060,23.8,5530,1.3,0,0,0,0,0,0
2025-07-14,2185270,24.5,3530,0.8,0,0,0,0,0,0
2025-07-15,2220280,24.8,2030,0.5,0,0,0,0,0,0
2025-07-16,2338890,26.2,1530,0.3,0,0,0,0,0,0
2025-07-17,2340870,26.2,0,0,0,0,0,0,0,0
2025-07-18,2339960,26.2,510,0.1,0,0,0,0,0,0
2025-07-19,2326810,26,0,0,0,0,0,0,0,0
2025-07-20,2339170,26.2,0,0,0,0,0,0,0,0
2025-07-21,2399770,26.9,1340,0.3,1340,1.5,0,0,0,0
2025-07-22,2539310,28.4,1340,0.3,1340,1.5,0,0,0,0
2025-07-23,2573700,28.8,1340,0.3,1340,1.5,0,0,0,0
2025-07-24,2562930,28.7,1360,0.3,1360,1.5,0,0,0,0
2025-07-25,2571970,28.8,0,0,0,0,0,0,0,0
2025-07-26,2627020,29.4,0,0,0,0,0,0,0,0
2025-07-27,2962180,33.1,0,0,0,0,0,0,0,0
2025-07-28,3235690,36.2,900,0.2,900,1,0,0,0,0
2025-07-29,3375940,37.8,3160,0.7,3160,3.4,0,0,0,0
2025-07-30,3366730,37.7,3160,0.7,3160,3.4,0,0,0,0
2025-07-31,3208530,35.9,2250,0.5,2250,2.4,0,0,0,0
2025-08-01,3457080,38.7,5000,1.1,5000,5.4,0,0,0,0
2025-08-02,3661980,41,2760,0.6,2250,2.4,0,0,0,0
2025-08-03,3839900,43,3160,0.7,3160,3.4,0,0,0,0
2025-08-04,4016940,44.9,11350,2.6,10870,11.7,0,0,480,0.2
2025-08-05,4185900,46.8,10920,2.5,9960,10.8,0,0,960,0.3
2025-08-06,4386060,49.1,5990,1.4,2700,2.9,0,0,3290,1.1
2025-08-07,4560920,51,3640,0.8,2690,2.9,0,0,940,0.3
2025-08-08,4588870,51.3,7510,1.7,3610,3.9,0,0,3910,1.2
2025-08-09,4874800,54.5,27230,6.2,2250,2.4,0,0,24980,8
2025-08-10,5384960,60.3,32460,7.4,450,0.5,0,0,32010,10.2
2025-08-11,5687640,63.6,20040,4.6,1400,1.5,0,0,18640,5.9
2025-08-12,5356600,59.9,16520,3.8,3270,3.5,0,0,13250,4.2
2025-08-13,4908770,54.9,4420,1,0,0,0,0,4420,1.4
2025-08-14,4551450,50.9,0,0,0,0,0,0,0,0
2025-08-15,4182300,46.8,0,0,0,0,0,0,0,0
2025-08-16,4082280,45.7,0,0,0,0,0,0,0,0
2025-08-17,4177810,46.7,1500,0.3,0,0,500,1.8,1000,0.3
2025-08-18,4209340,47.1,500,0.1,0,0,0,0,500,0.2
2025-08-19,4345630,48.6,0,0,0,0,0,0,0,0
2025-08-20,4727940,52.9,500,0.1,0,0,0,0,500,0.2
2025-08-21,5010270,56.1,2100,0.5,0,0,0,0,2100,0.7
2025-08-22,5269340,59,18470,4.2,9400,10.1,0,0,9080,2.9
2025-08-23,5439360,60.9,46820,10.7,25940,28,2010,7.3,18880,6
2025-08-24,5750540,64.3,141180,32.1,31970,34.5,5060,18.4,104170,33.2
2025-08-25,6080480,68,213320,48.5,27210,29.4,6070,22.1,180050,57.4
2025-08-26,6198980,69.4,244890,55.7,26390,28.5,5050,18.4,213460,68.1
2025-08-27,6191980,69.3,232780,53,25350,27.4,4050,14.8,203400,64.9
2025-08-28,6279390,70.3,189920,43.2,23480,25.4,5070,18.5,161390,51.5
2025-08-29,6351620,71.1,211540,48.1,28720,31,4550,16.6,176770,56.4
2025-08-30,6159110,68.9,246290,56,39160,42.3,4060,14.8,200570,64
2025-08-31,6183360,69.2,267800,60.9,46090,49.8,4060,14.8,214650,68.5
2025-09-01,6283850,70.3,278690,63.4,46000,49.7,3040,11.1,227140,72.5
2025-09-02,6573050,73.5,332180,75.6,70170,75.8,4050,14.8,253460,80.9
2025-09-03,6443780,72.1,344140,78.3,68160,73.6,5560,20.3,264910,84.5
2025-09-04,6797010,76.1,354070,80.6,65280,70.5,5580,20.3,277180,88.4
2025-09-05,7329650,82,335820,76.4,52900,57.1,4030,14.7,272870,87.1
2025-09-06,7857890,87.9,334380,76.1,48920,52.8,3030,11.1,276400,88.2
2025-09-07,7822520,87.5,348300,79.2,58210,62.9,2030,7.4,282030,90
2025-09-08,7912500,88.5,372500,84.8,64910,70.1,2510,9.2,299060,95.4
2025-09-09,7970380,89.2,332720,75.7,48960,52.9,500,1.8,277230,88.4
2025-09-10,6837850,76.5,258570,58.8,37830,40.9,0,0,220250,70.3
2025-09-11,6576030,73.6,252360,57.4,36040,38.9,0,0,211810,67.6
2025-09-12,6319770,70.7,284960,64.8,35490,38.3,0,0,245460,78.3
2025-09-13,6466520,72.4,270500,61.5,36430,39.3,1500,5.5,231070,73.7
2025-09-14,6240980,69.8,273570,62.2,31330,33.8,0,0,241750,77.1
2025-09-15,5546700,62.1,272740,62.1,25390,27.4,0,0,245850,78.4
2025-09-16,4914620,55,277160,63.1,29130,31.5,500,1.8,245020,78.2
2025-09-17,4078470,45.6,141750,32.3,16980,18.3,500,1.8,118750,37.9
2025-09-18,3827310,42.8,107770,24.5,27650,29.9,500,1.8,77110,24.6
2025-09-19,3958880,44.3,153160,34.8,26920,29.1,0,0,124240,39.6
