"STN_ID","Date","SSTP","lat","lon","source"
"C46303 S. Georgia Strait",2023-01-01,6.961,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-02,5.754,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-03,5.824,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-04,6.666,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-05,6.475,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-06,6.449,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-07,6.412,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-08,6.285,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-09,6.348,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-10,6.601,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-11,6.345,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-12,6.685,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-13,7.047,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-14,6.832,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-15,6.534,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-16,6.713,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-17,7.017,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-18,7.188,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-19,7.363,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-20,6.775,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-21,7.023,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-22,6.825,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-23,6.443,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-24,6.583,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-25,6.642,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-26,6.441,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-27,6.467,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-28,6.581,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-29,6.472,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-30,5.703,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-01-31,5.513,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-01,5.85,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-02,6.21,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-03,6.662,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-04,7.285,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-05,7.262,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-06,7.115,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-07,7.781,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-08,7.718,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-09,7.476,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-10,7.698,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-11,7.223,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-12,6.832,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-13,7.184,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-14,7.216,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-15,6.662,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-16,6.758,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-17,6.452,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-18,6.662,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-19,6.582,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-20,6.801,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-21,6.784,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-22,6.819,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-23,6.58,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-24,6.505,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-25,6.131,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-26,6.213,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-27,6.725,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-02-28,6.166,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-01,5.455,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-02,5.908,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-03,6.528,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-04,6.635,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-05,7.06,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-06,7.001,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-07,7.126,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-08,6.951,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-09,6.972,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-10,6.737,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-11,6.726,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-12,6.945,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-13,6.832,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-14,6.765,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-15,6.815,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-16,7.003,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-17,6.523,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-18,6.995,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-19,7.7,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-20,7.65,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-21,7.782,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-22,7.972,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-23,8.466,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-24,7.702,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-25,7.723,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-26,7.663,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-27,8.063,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-28,8.064,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-29,8.139,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-30,8.402,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-03-31,8.632,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-01,7.934,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-02,8.054,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-03,7.982,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-04,8.414,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-05,8.755,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-06,8.785,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-07,8.152,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-08,8.42,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-09,8.094,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-10,8.151,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-11,8.336,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-12,7.991,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-13,8.241,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-14,8.27,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-15,9.213,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-16,9.06,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-17,8.406,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-18,8.158,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-19,8.041,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-20,8.093,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-21,8.085,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-22,8.414,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-23,8.553,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-24,8.609,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-25,9.522,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-26,10.376,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-27,9.788,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-28,9.743,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-29,10.287,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-04-30,12.228,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-01,10.965,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-02,11.028,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-03,11.076,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-04,12.401,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-05,12.065,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-06,10.798,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-07,10.949,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-08,11.549,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-09,11.746,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-10,12.054,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-11,12.006,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-12,12.063,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-13,13.52,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-14,13.178,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-15,13.124,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-16,14.117,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-17,15.049,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-18,16.226,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-19,14.822,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-20,14.476,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-21,13.774,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-22,14.525,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-23,13.894,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-24,13.632,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-25,15.058,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-26,14.96,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-27,14.728,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-28,15.419,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-29,15.537,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-30,15.898,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-05-31,15.442,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-01,15.669,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-02,15.762,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-03,15.8,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-04,15.726,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-05,15.41,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-06,15.355,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-07,15.877,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-08,15.573,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-09,16.094,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-10,15.002,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-11,14.471,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-12,14.624,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-13,16.187,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-14,15.86,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-15,16.218,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-16,15.937,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-17,16.012,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-18,15.32,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-19,15.697,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-20,15.058,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-21,14.808,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-22,14.62,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-23,15.937,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-24,16.768,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-25,15.713,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-26,16.767,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-27,17.253,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-28,17.28,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-29,17.601,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-06-30,18.158,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-01,19.085,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-02,18.602,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-03,17.182,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-04,17.173,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-05,16.986,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-06,17.545,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-07,17.941,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-08,17.04,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-09,16.619,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-10,15.971,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-11,15.272,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-12,16.005,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-13,15.659,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-14,16.198,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-15,18.215,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-16,17.737,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-17,18.821,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-18,19.499,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-19,20.961,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-20,20.762,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-21,20.612,49.025,-123.43,"ECCC"
"C46303 S. Georgia Strait",2023-07-22,20.22,49.025,-123.43,"ECCC"
