"STN_ID","Day_of_Year","SSTP_clim_mean","SSTP_clim_n","SSTP_clim_sd","SSTP_clim_10_percentile","SSTP_clim_90_percentile"
"C46004 Middle NOMAD",1,7.852,22,0.587942965589629,7.181,8.587
"C46004 Middle NOMAD",2,7.817,22,0.572840557466593,7.114,8.52
"C46004 Middle NOMAD",3,7.861,23,0.620008178136005,7.127,8.492
"C46004 Middle NOMAD",4,7.774,22,0.546619902486888,7.137,8.39
"C46004 Middle NOMAD",5,7.731,22,0.540863971846635,7.08,8.396
"C46004 Middle NOMAD",6,7.701,23,0.535832622519273,7.056,8.333
"C46004 Middle NOMAD",7,7.673,23,0.527372220363824,7.045,8.312
"C46004 Middle NOMAD",8,7.634,23,0.523600565569275,7.009,8.28
"C46004 Middle NOMAD",9,7.6,21,0.52417942797577,7,8.208
"C46004 Middle NOMAD",10,7.55,22,0.512597287832162,6.928,8.169
"C46004 Middle NOMAD",11,7.594,23,0.606374479409363,6.919,8.188
"C46004 Middle NOMAD",12,7.504,22,0.498783760406687,6.937,8.117
"C46004 Middle NOMAD",13,7.476,22,0.492824793761436,6.913,8.123
"C46004 Middle NOMAD",14,7.471,22,0.499495619230295,6.875,8.056
"C46004 Middle NOMAD",15,7.459,22,0.513827102827794,6.821,7.929
"C46004 Middle NOMAD",16,7.413,23,0.490785446505728,6.838,7.92
"C46004 Middle NOMAD",17,7.406,23,0.495102819927964,6.819,7.906
"C46004 Middle NOMAD",18,7.516,24,0.670071754559435,6.832,8.257
"C46004 Middle NOMAD",19,7.478,24,0.671037152631378,6.772,8.226
"C46004 Middle NOMAD",20,7.424,23,0.597649268016176,6.731,8.111
"C46004 Middle NOMAD",21,7.41,23,0.59460637063974,6.767,7.997
"C46004 Middle NOMAD",22,7.374,24,0.593101453492944,6.709,8.07
"C46004 Middle NOMAD",23,7.362,23,0.585639448646368,6.728,7.96
"C46004 Middle NOMAD",24,7.366,23,0.594254287852237,6.739,8.072
"C46004 Middle NOMAD",25,7.348,24,0.598796197567388,6.733,8.115
"C46004 Middle NOMAD",26,7.342,24,0.608046387005827,6.704,8.094
"C46004 Middle NOMAD",27,7.336,23,0.626426795809305,6.7,8.063
"C46004 Middle NOMAD",28,7.306,24,0.63391774977777,6.665,8.044
"C46004 Middle NOMAD",29,7.281,24,0.634125150135471,6.673,8.02
"C46004 Middle NOMAD",30,7.266,24,0.649062455543479,6.633,8.033
"C46004 Middle NOMAD",31,7.304,25,0.732384095131575,6.563,8.07
"C46004 Middle NOMAD",32,7.237,24,0.639247049055915,6.592,7.998
"C46004 Middle NOMAD",33,7.231,24,0.636087114981544,6.63,7.931
"C46004 Middle NOMAD",34,7.199,24,0.637618954652494,6.587,7.886
"C46004 Middle NOMAD",35,7.18,23,0.643240568557118,6.553,7.854
"C46004 Middle NOMAD",36,7.165,22,0.634127254699853,6.467,7.794
"C46004 Middle NOMAD",37,7.163,23,0.611798163382853,6.459,7.741
"C46004 Middle NOMAD",38,7.143,22,0.624244923567448,6.447,7.714
"C46004 Middle NOMAD",39,7.158,23,0.614733335944089,6.427,7.704
"C46004 Middle NOMAD",40,7.128,23,0.605006961696981,6.435,7.677
"C46004 Middle NOMAD",41,7.127,22,0.615467081219106,6.424,7.657
"C46004 Middle NOMAD",42,7.101,23,0.596767279926088,6.42,7.57
"C46004 Middle NOMAD",43,7.069,23,0.597014274500634,6.42,7.516
"C46004 Middle NOMAD",44,7.047,23,0.599689169809208,6.407,7.497
"C46004 Middle NOMAD",45,7.089,24,0.637790460317641,6.395,7.763
"C46004 Middle NOMAD",46,7.041,23,0.597929034644216,6.34,7.495
"C46004 Middle NOMAD",47,7.09,24,0.634027537668961,6.354,7.705
"C46004 Middle NOMAD",48,7.06,24,0.638640550934189,6.343,7.679
"C46004 Middle NOMAD",49,7.049,25,0.622878275805882,6.326,7.671
"C46004 Middle NOMAD",50,6.981,24,0.5823641110095,6.279,7.459
"C46004 Middle NOMAD",51,6.969,24,0.580024454285144,6.275,7.429
"C46004 Middle NOMAD",52,6.959,24,0.57450123980475,6.278,7.378
"C46004 Middle NOMAD",53,6.939,22,0.624880630356627,6.228,7.443
"C46004 Middle NOMAD",54,6.92,23,0.615778141944932,6.236,7.32
"C46004 Middle NOMAD",55,6.914,23,0.624895440264371,6.228,7.34
"C46004 Middle NOMAD",56,6.918,24,0.6453138951619,6.186,7.344
"C46004 Middle NOMAD",57,6.908,24,0.652762457889729,6.139,7.353
"C46004 Middle NOMAD",58,6.89,24,0.648065667485901,6.114,7.324
"C46004 Middle NOMAD",59,6.884,24,0.644065031153172,6.167,7.376
"C46004 Middle NOMAD",60,6.878,24,0.644259978441029,6.142,7.369
"C46004 Middle NOMAD",61,6.886,24,0.655152238903527,6.211,7.448
"C46004 Middle NOMAD",62,6.854,23,0.68395828204065,6.164,7.462
"C46004 Middle NOMAD",63,6.83,24,0.671855295782125,6.132,7.394
"C46004 Middle NOMAD",64,6.814,24,0.667682300503318,6.064,7.319
"C46004 Middle NOMAD",65,6.829,24,0.68738460592924,6.076,7.444
"C46004 Middle NOMAD",66,6.834,24,0.725880060144273,6.057,7.305
"C46004 Middle NOMAD",67,6.818,24,0.735079425691553,5.992,7.313
"C46004 Middle NOMAD",68,6.83,23,0.755188282206012,5.998,7.398
"C46004 Middle NOMAD",69,6.826,24,0.74011387031828,5.957,7.424
"C46004 Middle NOMAD",70,6.831,24,0.729411798176644,5.972,7.47
"C46004 Middle NOMAD",71,6.817,23,0.742876227867262,5.966,7.557
"C46004 Middle NOMAD",72,6.829,23,0.749106759676248,5.936,7.598
"C46004 Middle NOMAD",73,6.853,24,0.732419758788681,6.016,7.592
"C46004 Middle NOMAD",74,6.863,24,0.703126752869441,6.02,7.61
"C46004 Middle NOMAD",75,6.839,23,0.719493037563594,5.998,7.539
"C46004 Middle NOMAD",76,6.841,22,0.754269932309341,5.961,7.545
"C46004 Middle NOMAD",77,6.809,23,0.733652173625477,5.973,7.513
"C46004 Middle NOMAD",78,6.828,23,0.727906665036378,5.968,7.37
"C46004 Middle NOMAD",79,6.814,22,0.729133148846247,5.921,7.359
"C46004 Middle NOMAD",80,6.842,23,0.721378303403878,5.917,7.511
"C46004 Middle NOMAD",81,6.817,22,0.732741490024491,5.905,7.488
"C46004 Middle NOMAD",82,6.892,22,0.778125553597365,5.941,7.615
"C46004 Middle NOMAD",83,6.875,23,0.801715253636456,5.897,7.542
"C46004 Middle NOMAD",84,6.88,23,0.780552964600508,5.97,7.569
"C46004 Middle NOMAD",85,6.914,23,0.793947276362243,5.961,7.503
"C46004 Middle NOMAD",86,6.898,23,0.812888300625666,5.944,7.532
"C46004 Middle NOMAD",87,6.907,23,0.812025920590529,5.988,7.491
"C46004 Middle NOMAD",88,6.933,22,0.826074436322492,5.974,7.609
"C46004 Middle NOMAD",89,6.935,22,0.835712779016975,6.011,7.73
"C46004 Middle NOMAD",90,6.929,22,0.82558362763342,6.013,7.69
"C46004 Middle NOMAD",91,6.921,23,0.757497540740773,6.043,7.599
"C46004 Middle NOMAD",92,6.926,23,0.760787120088674,6.041,7.695
"C46004 Middle NOMAD",93,6.957,23,0.76960010044078,6.118,7.836
"C46004 Middle NOMAD",94,7.04,23,0.791957020076025,6.119,7.99
"C46004 Middle NOMAD",95,7.009,23,0.803238289817319,6.12,7.946
"C46004 Middle NOMAD",96,7.003,23,0.802873125549364,6.03,7.743
"C46004 Middle NOMAD",97,6.966,22,0.81951149318777,6.025,7.698
"C46004 Middle NOMAD",98,7.028,23,0.772831016712343,6.116,7.681
"C46004 Middle NOMAD",99,7.058,22,0.815704670398669,6.118,7.848
"C46004 Middle NOMAD",100,7.071,23,0.815157385852224,6.165,7.746
"C46004 Middle NOMAD",101,7.119,23,0.841150957181132,6.139,7.941
"C46004 Middle NOMAD",102,7.131,23,0.838459850404588,6.157,7.845
"C46004 Middle NOMAD",103,7.144,23,0.815617118854386,6.232,7.888
"C46004 Middle NOMAD",104,7.149,23,0.809888181341096,6.358,7.778
"C46004 Middle NOMAD",105,7.16,22,0.835876357166049,6.245,7.829
"C46004 Middle NOMAD",106,7.181,22,0.831185007536012,6.263,7.871
"C46004 Middle NOMAD",107,7.187,22,0.804203003402016,6.278,8.008
"C46004 Middle NOMAD",108,7.264,21,0.786989072806085,6.408,8.287
"C46004 Middle NOMAD",109,7.296,21,0.785013911219182,6.346,8.45
"C46004 Middle NOMAD",110,7.37,21,0.823940258804159,6.342,8.526
"C46004 Middle NOMAD",111,7.392,21,0.812076297399831,6.612,8.388
"C46004 Middle NOMAD",112,7.393,21,0.774900698903514,6.688,8.325
"C46004 Middle NOMAD",113,7.422,21,0.748746544718412,6.604,8.4
"C46004 Middle NOMAD",114,7.444,21,0.777040421294288,6.5,8.417
"C46004 Middle NOMAD",115,7.47,22,0.780931327974204,6.573,8.388
"C46004 Middle NOMAD",116,7.492,22,0.789121257203137,6.668,8.385
"C46004 Middle NOMAD",117,7.488,23,0.727357453987048,6.808,8.342
"C46004 Middle NOMAD",118,7.541,23,0.779585257961874,6.829,8.421
"C46004 Middle NOMAD",119,7.547,23,0.799113868008872,6.621,8.34
"C46004 Middle NOMAD",120,7.595,23,0.792895369094771,6.699,8.49
"C46004 Middle NOMAD",121,7.641,23,0.810077911274371,6.854,8.749
"C46004 Middle NOMAD",122,7.657,22,0.827568154645412,6.723,8.583
"C46004 Middle NOMAD",123,7.66,25,0.828983403445231,6.745,8.563
"C46004 Middle NOMAD",124,7.686,25,0.813293677261806,6.767,8.657
"C46004 Middle NOMAD",125,7.778,25,0.824281081843791,6.779,8.687
"C46004 Middle NOMAD",126,7.865,25,0.922569436632435,6.773,9.062
"C46004 Middle NOMAD",127,7.92,25,0.928569333168277,6.793,9.062
"C46004 Middle NOMAD",128,8.026,26,0.968186767315977,6.831,9.2
"C46004 Middle NOMAD",129,8.032,27,0.903227954748061,6.881,9.228
"C46004 Middle NOMAD",130,8.089,27,0.975686218647831,6.821,9.272
"C46004 Middle NOMAD",131,8.134,25,1.00436218487178,6.84,9.385
"C46004 Middle NOMAD",132,8.12,26,1.01953065080424,6.827,9.546
"C46004 Middle NOMAD",133,8.236,27,1.0234771737126,6.882,9.564
"C46004 Middle NOMAD",134,8.301,28,1.00865710565849,7.093,9.582
"C46004 Middle NOMAD",135,8.432,28,1.05415371398343,7.374,9.669
"C46004 Middle NOMAD",136,8.483,28,1.04632977441588,7.457,9.705
"C46004 Middle NOMAD",137,8.586,29,1.07748197272298,7.415,9.74
"C46004 Middle NOMAD",138,8.647,29,1.06641895640553,7.436,9.929
"C46004 Middle NOMAD",139,8.739,27,1.23298282196309,7.533,10.022
"C46004 Middle NOMAD",140,8.842,27,1.28314155468654,7.536,10.078
"C46004 Middle NOMAD",141,8.847,28,1.1724308811873,7.53,10.129
"C46004 Middle NOMAD",142,8.93,27,1.07578162994686,7.6,10.032
"C46004 Middle NOMAD",143,8.995,27,1.05495773572766,7.79,10.26
"C46004 Middle NOMAD",144,9.086,27,1.17174845266346,7.924,10.546
"C46004 Middle NOMAD",145,9.057,28,1.20738542599486,7.605,10.338
"C46004 Middle NOMAD",146,9.156,27,1.23025216150859,7.715,10.561
"C46004 Middle NOMAD",147,9.169,26,1.19415792186497,7.915,10.598
"C46004 Middle NOMAD",148,9.201,27,1.15734300965166,7.953,10.508
"C46004 Middle NOMAD",149,9.264,28,1.14367665971172,8.005,10.687
"C46004 Middle NOMAD",150,9.374,27,1.26498480998541,8.014,11.04
"C46004 Middle NOMAD",151,9.46,26,1.24334336493324,7.983,11.121
"C46004 Middle NOMAD",152,9.457,25,1.22371474429075,7.989,10.999
"C46004 Middle NOMAD",153,9.494,27,1.16969921850762,8.089,11.055
"C46004 Middle NOMAD",154,9.575,27,1.13644591859351,8.105,10.973
"C46004 Middle NOMAD",155,9.626,28,1.06035690393302,8.228,10.9
"C46004 Middle NOMAD",156,9.753,27,1.04132955944916,8.526,10.906
"C46004 Middle NOMAD",157,9.82,26,0.97339876075913,8.876,10.901
"C46004 Middle NOMAD",158,9.933,26,1.13941834966143,8.562,11.288
"C46004 Middle NOMAD",159,9.977,27,1.21840526937951,8.601,11.408
"C46004 Middle NOMAD",160,10.03,27,1.2129097057506,8.629,11.543
"C46004 Middle NOMAD",161,10.174,26,1.15087779570385,9.058,11.488
"C46004 Middle NOMAD",162,10.3,27,1.2774649450196,8.563,11.812
"C46004 Middle NOMAD",163,10.315,27,1.17679010451553,8.698,11.563
"C46004 Middle NOMAD",164,10.223,27,1.07866568859718,8.794,11.423
"C46004 Middle NOMAD",165,10.314,26,1.17089057688907,8.948,11.61
"C46004 Middle NOMAD",166,10.459,26,1.22689645839901,8.923,11.8
"C46004 Middle NOMAD",167,10.54,26,1.18882322952812,8.965,11.899
"C46004 Middle NOMAD",168,10.544,27,1.15819914984682,8.973,11.965
"C46004 Middle NOMAD",169,10.681,27,1.20895102405415,9.125,12.183
"C46004 Middle NOMAD",170,10.732,26,1.2627973621675,8.982,12.167
"C46004 Middle NOMAD",171,10.811,26,1.2085930261221,9.413,12.199
"C46004 Middle NOMAD",172,10.998,27,1.23476623450013,9.572,12.793
"C46004 Middle NOMAD",173,11.036,27,1.27604156414691,9.483,12.672
"C46004 Middle NOMAD",174,11.092,27,1.2040824545329,9.43,12.573
"C46004 Middle NOMAD",175,11.144,27,1.16947450927597,9.453,12.488
"C46004 Middle NOMAD",176,11.182,26,1.16165736289275,9.498,12.379
"C46004 Middle NOMAD",177,11.27,26,1.17388683141954,9.562,12.438
"C46004 Middle NOMAD",178,11.392,27,1.18011185245925,9.63,12.373
"C46004 Middle NOMAD",179,11.445,26,1.26513846019018,9.669,12.642
"C46004 Middle NOMAD",180,11.591,26,1.31742013229428,9.833,13.025
"C46004 Middle NOMAD",181,11.687,27,1.3824723880337,10.066,13.117
"C46004 Middle NOMAD",182,11.831,26,1.55437501095393,9.946,13.358
"C46004 Middle NOMAD",183,11.89,26,1.31264539303964,10.531,13.333
"C46004 Middle NOMAD",184,11.944,27,1.31981507574828,10.563,13.457
"C46004 Middle NOMAD",185,12.036,27,1.26355453172741,10.679,13.293
"C46004 Middle NOMAD",186,12.118,27,1.2707313714324,10.723,13.445
"C46004 Middle NOMAD",187,12.203,27,1.26992483008177,10.76,13.687
"C46004 Middle NOMAD",188,12.261,27,1.28329427373576,10.702,13.686
"C46004 Middle NOMAD",189,12.32,28,1.27342412794237,10.68,13.756
"C46004 Middle NOMAD",190,12.432,27,1.3293792515111,10.9,13.921
"C46004 Middle NOMAD",191,12.53,27,1.30253293371228,11.078,13.947
"C46004 Middle NOMAD",192,12.527,26,1.31947122020496,10.992,13.965
"C46004 Middle NOMAD",193,12.587,26,1.28129790425294,11.188,14.082
"C46004 Middle NOMAD",194,12.795,28,1.32233900527674,11.153,14.09
"C46004 Middle NOMAD",195,12.886,27,1.34425167103262,11.181,14.603
"C46004 Middle NOMAD",196,13.105,25,1.47153399711664,11.289,15.011
"C46004 Middle NOMAD",197,13.204,25,1.46992815693181,11.308,14.958
"C46004 Middle NOMAD",198,13.216,26,1.35840055879937,11.463,14.861
"C46004 Middle NOMAD",199,13.283,26,1.32010728424459,11.444,14.713
"C46004 Middle NOMAD",200,13.341,26,1.33922006026381,11.779,14.699
"C46004 Middle NOMAD",201,13.411,26,1.32660314627459,11.75,14.719
"C46004 Middle NOMAD",202,13.445,27,1.22746264604298,11.888,14.827
"C46004 Middle NOMAD",203,13.554,27,1.2077481544659,12.137,14.948
"C46004 Middle NOMAD",204,13.603,26,1.15275475653258,12.242,14.891
"C46004 Middle NOMAD",205,13.689,26,1.11044183293465,12.342,15.106
"C46004 Middle NOMAD",206,13.729,26,1.15092818517258,12.277,15.171
"C46004 Middle NOMAD",207,13.776,26,1.16928383839544,12.294,15.153
"C46004 Middle NOMAD",208,13.885,25,1.14929174752453,12.414,15.281
"C46004 Middle NOMAD",209,13.9,26,1.12711790764081,12.679,15.321
"C46004 Middle NOMAD",210,13.98,26,1.17398208943698,12.773,15.542
"C46004 Middle NOMAD",211,14.035,25,1.22211881353039,12.758,15.765
"C46004 Middle NOMAD",212,14.098,26,1.1700951138275,12.89,15.596
"C46004 Middle NOMAD",213,14.112,26,1.17346008921845,12.936,15.629
"C46004 Middle NOMAD",214,14.169,25,1.17153149546591,12.673,15.632
"C46004 Middle NOMAD",215,14.313,26,1.1288349827775,12.873,15.635
"C46004 Middle NOMAD",216,14.34,25,1.13148095434171,13.039,15.583
"C46004 Middle NOMAD",217,14.427,24,1.10598486523064,13.137,15.8
"C46004 Middle NOMAD",218,14.562,27,1.01365942820475,13.395,15.682
"C46004 Middle NOMAD",219,14.618,26,1.00787983924254,13.575,15.838
"C46004 Middle NOMAD",220,14.639,26,0.968643399892207,13.715,16.012
"C46004 Middle NOMAD",221,14.73,28,0.990940297108843,13.711,16.01
"C46004 Middle NOMAD",222,14.831,26,1.07643352210706,13.602,16.029
"C46004 Middle NOMAD",223,14.842,27,1.05833748483133,13.688,16.029
"C46004 Middle NOMAD",224,14.847,26,1.09379552360528,13.654,16.135
"C46004 Middle NOMAD",225,14.874,27,1.13939929810871,13.757,16.09
"C46004 Middle NOMAD",226,14.93,26,1.19348884605842,13.719,16.298
"C46004 Middle NOMAD",227,15.009,28,1.1833414274949,13.84,16.326
"C46004 Middle NOMAD",228,15.129,27,1.1887539119074,13.837,16.497
"C46004 Middle NOMAD",229,15.144,28,1.09393646904657,13.963,16.644
"C46004 Middle NOMAD",230,15.134,27,1.09308355075756,13.994,16.568
"C46004 Middle NOMAD",231,15.195,27,1.10006454461628,14.008,16.56
"C46004 Middle NOMAD",232,15.172,27,1.03604552741115,14.033,16.39
"C46004 Middle NOMAD",233,15.139,27,1.09695767419249,13.933,16.37
"C46004 Middle NOMAD",234,15.097,28,1.07340363328723,13.875,16.43
"C46004 Middle NOMAD",235,15.053,27,1.06197257005105,13.914,16.336
"C46004 Middle NOMAD",236,15.054,27,1.09172929985928,13.902,16.298
"C46004 Middle NOMAD",237,15.051,28,1.05120212446179,13.987,16.352
"C46004 Middle NOMAD",238,15.034,28,1.01151681602405,13.886,16.368
"C46004 Middle NOMAD",239,15.081,27,1.02186003476677,13.917,16.355
"C46004 Middle NOMAD",240,15.059,27,1.15545928036243,13.832,16.25
"C46004 Middle NOMAD",241,14.96,27,1.20096850906434,13.726,16.248
"C46004 Middle NOMAD",242,14.922,27,1.16094504208108,13.761,16.199
"C46004 Middle NOMAD",243,14.885,26,1.16288539827279,13.677,16.019
"C46004 Middle NOMAD",244,14.845,26,1.13774028569817,13.45,16.035
"C46004 Middle NOMAD",245,14.837,26,1.16228160078191,13.377,16.181
"C46004 Middle NOMAD",246,14.922,28,1.13014275233729,13.578,16.149
"C46004 Middle NOMAD",247,14.897,27,1.17413790842182,13.495,16.255
"C46004 Middle NOMAD",248,14.854,27,1.15305297336029,13.396,16.225
"C46004 Middle NOMAD",249,14.891,27,1.19468805489854,13.473,16.237
"C46004 Middle NOMAD",250,14.876,26,1.19052816922089,13.451,16.419
"C46004 Middle NOMAD",251,14.929,26,1.20533649043568,13.619,16.478
"C46004 Middle NOMAD",252,14.894,26,1.16575609670964,13.56,16.375
"C46004 Middle NOMAD",253,14.815,25,1.18169941087464,13.311,16.285
"C46004 Middle NOMAD",254,14.833,27,1.14868133750579,13.467,16.136
"C46004 Middle NOMAD",255,14.802,27,1.13856126211051,13.372,16.037
"C46004 Middle NOMAD",256,14.698,24,1.17199730963364,13.285,16.158
"C46004 Middle NOMAD",257,14.829,27,1.06830251386155,13.675,15.971
"C46004 Middle NOMAD",258,14.719,26,1.08824318796675,13.485,15.97
"C46004 Middle NOMAD",259,14.721,25,1.07874632874089,13.433,16.014
"C46004 Middle NOMAD",260,14.694,25,1.0334660238814,13.525,15.926
"C46004 Middle NOMAD",261,14.623,25,1.02672933362365,13.543,15.815
"C46004 Middle NOMAD",262,14.607,26,0.99553736409614,13.552,15.798
"C46004 Middle NOMAD",263,14.582,26,0.95703036016554,13.527,15.667
"C46004 Middle NOMAD",264,14.561,25,0.93471030516784,13.454,15.563
"C46004 Middle NOMAD",265,14.421,25,0.931689593990753,13.226,15.386
"C46004 Middle NOMAD",266,14.299,25,0.952892383733125,13.095,15.335
"C46004 Middle NOMAD",267,14.163,26,0.963065715429016,13.077,15.276
"C46004 Middle NOMAD",268,14.118,27,0.965194438689338,12.813,15.233
"C46004 Middle NOMAD",269,14.046,26,1.04007351816298,12.6,15.17
"C46004 Middle NOMAD",270,14.029,27,1.01904352597929,12.619,15.152
"C46004 Middle NOMAD",271,13.938,26,1.0368719797173,12.4,15.044
"C46004 Middle NOMAD",272,13.849,26,1.09600908786027,12.285,14.94
"C46004 Middle NOMAD",273,13.755,26,1.1419146708537,11.954,14.767
"C46004 Middle NOMAD",274,13.806,27,1.13956957198891,12.025,14.844
"C46004 Middle NOMAD",275,13.687,26,1.10206417269454,12.083,14.803
"C46004 Middle NOMAD",276,13.591,26,1.07266394077195,12.073,14.728
"C46004 Middle NOMAD",277,13.594,26,1.06655855603072,12.05,14.885
"C46004 Middle NOMAD",278,13.567,26,1.00023173012005,12.006,14.766
"C46004 Middle NOMAD",279,13.479,26,0.992404492643827,11.935,14.643
"C46004 Middle NOMAD",280,13.388,25,1.02143571567318,11.794,14.578
"C46004 Middle NOMAD",281,13.274,25,1.06604126728481,11.738,14.562
"C46004 Middle NOMAD",282,13.177,25,1.10972819889954,11.663,14.525
"C46004 Middle NOMAD",283,13.096,25,1.14825048569074,11.587,14.514
"C46004 Middle NOMAD",284,12.989,24,1.12187379999061,11.541,14.427
"C46004 Middle NOMAD",285,12.89,25,1.06737771993131,11.539,14.25
"C46004 Middle NOMAD",286,12.816,26,1.05554714655685,11.482,14.167
"C46004 Middle NOMAD",287,12.75,26,1.02212306414762,11.446,14.129
"C46004 Middle NOMAD",288,12.632,26,1.04595019879809,11.41,14.049
"C46004 Middle NOMAD",289,12.549,26,1.05467013243798,11.298,13.904
"C46004 Middle NOMAD",290,12.466,26,1.06800256292519,11.258,13.912
"C46004 Middle NOMAD",291,12.312,25,1.06491151332311,11.049,13.611
"C46004 Middle NOMAD",292,12.328,26,1.08243521453582,11.023,13.773
"C46004 Middle NOMAD",293,12.242,26,1.0657511473722,10.981,13.63
"C46004 Middle NOMAD",294,12.168,26,1.03429732174269,10.887,13.538
"C46004 Middle NOMAD",295,12.052,25,1.05532935473559,10.803,13.332
"C46004 Middle NOMAD",296,11.938,24,1.07698139396163,10.6,13.148
"C46004 Middle NOMAD",297,11.769,24,1.09763030023092,10.338,13.166
"C46004 Middle NOMAD",298,11.697,25,1.04316762784223,10.33,13.063
"C46004 Middle NOMAD",299,11.666,25,1.03214936304758,10.279,13.025
"C46004 Middle NOMAD",300,11.651,24,1.04414167639742,10.148,12.989
"C46004 Middle NOMAD",301,11.603,24,1.04281230468466,10.125,12.972
"C46004 Middle NOMAD",302,11.511,24,1.052185024817,10.038,12.9
"C46004 Middle NOMAD",303,11.407,24,1.07120076503822,10,12.831
"C46004 Middle NOMAD",304,11.335,24,1.06876770211818,9.995,12.812
"C46004 Middle NOMAD",305,11.262,24,1.04464756383093,9.944,12.693
"C46004 Middle NOMAD",306,11.21,24,1.04521946349366,9.867,12.717
"C46004 Middle NOMAD",307,11.157,24,1.04403417426681,9.759,12.622
"C46004 Middle NOMAD",308,11.099,24,1.06372753091766,9.689,12.578
"C46004 Middle NOMAD",309,10.985,24,1.06204271692978,9.545,12.489
"C46004 Middle NOMAD",310,10.934,23,1.0279172957075,9.546,12.316
"C46004 Middle NOMAD",311,10.797,24,1.00395274223195,9.545,12.104
"C46004 Middle NOMAD",312,10.738,24,0.986878743547207,9.475,11.998
"C46004 Middle NOMAD",313,10.672,24,0.954830949571182,9.5,11.886
"C46004 Middle NOMAD",314,10.587,24,0.93912545005368,9.389,11.842
"C46004 Middle NOMAD",315,10.498,24,0.898537675772094,9.329,11.744
"C46004 Middle NOMAD",316,10.415,24,0.901804379505099,9.184,11.538
"C46004 Middle NOMAD",317,10.327,24,0.897475174164821,9.071,11.355
"C46004 Middle NOMAD",318,10.244,24,0.922348922622572,8.997,11.274
"C46004 Middle NOMAD",319,10.147,24,0.918191637074632,8.953,11.173
"C46004 Middle NOMAD",320,10.089,23,0.933143766079521,8.85,11.113
"C46004 Middle NOMAD",321,10.084,25,0.998948354074673,8.739,11.413
"C46004 Middle NOMAD",322,9.964,23,0.945681124546109,8.65,10.92
"C46004 Middle NOMAD",323,9.948,23,0.895483430005406,8.746,10.841
"C46004 Middle NOMAD",324,9.813,24,0.929130822601278,8.569,10.782
"C46004 Middle NOMAD",325,9.744,24,0.887246464086568,8.547,10.757
"C46004 Middle NOMAD",326,9.825,24,0.888863326954932,8.75,11.153
"C46004 Middle NOMAD",327,9.692,23,0.834918784529061,8.672,10.703
"C46004 Middle NOMAD",328,9.589,23,0.912283651799575,8.437,10.598
"C46004 Middle NOMAD",329,9.513,24,0.900563026359817,8.378,10.46
"C46004 Middle NOMAD",330,9.48,23,0.872148655463951,8.404,10.254
"C46004 Middle NOMAD",331,9.333,24,0.870805046316298,8.279,10.245
"C46004 Middle NOMAD",332,9.262,24,0.861696684732784,8.256,10.111
"C46004 Middle NOMAD",333,9.212,24,0.829052693870744,8.209,10.266
"C46004 Middle NOMAD",334,9.113,23,0.781149988343533,8.157,10.077
"C46004 Middle NOMAD",335,9.126,24,0.829532211557884,8.087,10.06
"C46004 Middle NOMAD",336,9.118,23,0.785647661168921,8.124,10.042
"C46004 Middle NOMAD",337,9.062,23,0.778133016179498,8.089,10.092
"C46004 Middle NOMAD",338,9.026,23,0.801274883498771,8.013,10.171
"C46004 Middle NOMAD",339,8.944,24,0.840177104239683,7.944,10.107
"C46004 Middle NOMAD",340,8.754,22,0.698107006630346,7.915,9.659
"C46004 Middle NOMAD",341,8.799,23,0.807504432155626,7.855,9.752
"C46004 Middle NOMAD",342,8.766,23,0.792260750601005,7.84,9.745
"C46004 Middle NOMAD",343,8.817,23,0.812764969902327,7.809,9.907
"C46004 Middle NOMAD",344,8.723,24,0.799648925755299,7.762,9.903
"C46004 Middle NOMAD",345,8.721,23,0.776990950616904,7.761,9.821
"C46004 Middle NOMAD",346,8.67,23,0.740722549320717,7.72,9.693
"C46004 Middle NOMAD",347,8.615,23,0.7307973893799,7.624,9.662
"C46004 Middle NOMAD",348,8.575,23,0.737111933390113,7.603,9.687
"C46004 Middle NOMAD",349,8.514,23,0.711840939593143,7.562,9.59
"C46004 Middle NOMAD",350,8.461,23,0.706262591751353,7.504,9.418
"C46004 Middle NOMAD",351,8.411,23,0.69991558887735,7.473,9.361
"C46004 Middle NOMAD",352,8.358,23,0.701559914337977,7.389,9.22
"C46004 Middle NOMAD",353,8.352,24,0.730625962246443,7.341,9.517
"C46004 Middle NOMAD",354,8.251,23,0.672129996686119,7.277,9.187
"C46004 Middle NOMAD",355,8.175,22,0.659224981219545,7.24,9.137
"C46004 Middle NOMAD",356,8.155,22,0.649826769681685,7.233,9.12
"C46004 Middle NOMAD",357,8.122,21,0.64741490860468,7.237,9.064
"C46004 Middle NOMAD",358,8.109,22,0.614311557458945,7.32,8.902
"C46004 Middle NOMAD",359,8.122,23,0.651944757541415,7.316,9.089
"C46004 Middle NOMAD",360,8.047,23,0.565367461252107,7.324,8.695
"C46004 Middle NOMAD",361,8.007,23,0.554921098006096,7.289,8.663
"C46004 Middle NOMAD",362,7.994,23,0.537799348979411,7.401,8.64
"C46004 Middle NOMAD",363,7.976,23,0.537033526669728,7.407,8.64
"C46004 Middle NOMAD",364,7.929,23,0.531557487863612,7.298,8.571
"C46004 Middle NOMAD",365,7.925,21,0.5593085369088,7.237,8.567
"C46004 Middle NOMAD",366,7.99,5,0.175261517749463,7.821,8.167
